name,trademark,brand,time_up,price,year_product,style,status,origin,KM,local,box_car,fuel
Mitsubishi Xpander  2019,Mitsubishi,Xpander,13/10/2021,555000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,37000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,13/10/2021,560000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,44000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,13/10/2021,545000000,2019,MPV,Đã qua sử dụng,Trong nước,26000,Vĩnh Phúc,Số tự động,Xăng
Mitsubishi Xpander  1.5AT  2019,Mitsubishi,Xpander,13/10/2021,525000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,50000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander   1.5MT  2018,Mitsubishi,Xpander,13/10/2021,448000000,2018,MPV,Đã qua sử dụng,Nhập khẩu,34000,Tp.HCM,Số tay,Xăng
Mitsubishi Xpander   1.5 AT  2020,Mitsubishi,Xpander,13/10/2021,575000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,18000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,13/10/2021,540000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,25000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT  2019,Mitsubishi,Xpander,12/10/2021,525000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,40000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5 MT 2019,Mitsubishi,Xpander,12/10/2021,455000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,26266,Ninh Bình,Số tay,Xăng
Mitsubishi Xpander  2018,Mitsubishi,Xpander,11/10/2021,395000000,2018,MPV,Đã qua sử dụng,Nhập khẩu,176000,Sóc Trăng,Số tay,Xăng
Mitsubishi Xpander   AT  2019,Mitsubishi,Xpander,11/10/2021,545000000,2019,MPV,Đã qua sử dụng,Trong nước,22000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,11/10/2021,450000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,35680,Đà Nẵng,Số tay,Xăng
Mitsubishi Xpander  2020,Mitsubishi,Xpander,11/10/2021,490000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,31000,Bình Dương,Số tay,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,11/10/2021,530000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,28000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2020,Mitsubishi,Xpander,11/10/2021,505000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,35000,Bình Thuận  ,Số tay,Xăng
Mitsubishi Xpander 1.5AT 2019,Mitsubishi,Xpander,11/10/2021,538000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,16000,Bình Dương,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,11/10/2021,500000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,66000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  SE AT  2021,Mitsubishi,Xpander,11/10/2021,583000000,2021,MPV,Mới,Nhập khẩu,0,Kiên Giang,Số tự động,Xăng
Mitsubishi Xpander   2020,Mitsubishi,Xpander,11/10/2021,555000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,50000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2021,Mitsubishi,Xpander,11/10/2021,555000000,2021,MPV,Mới,Nhập khẩu,0,Bình Định,Số tay,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,11/10/2021,490000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,9700,Hậu Giang,Số tự động,Xăng
Mitsubishi Xpander  2018,Mitsubishi,Xpander,11/10/2021,448000000,2018,MPV,Đã qua sử dụng,Trong nước,34000,Tp.HCM,Số tay,Xăng
Mitsubishi Xpander  2018,Mitsubishi,Xpander,9/10/2021,546000000,2018,MPV,Đã qua sử dụng,Nhập khẩu,43000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander    2019,Mitsubishi,Xpander,9/10/2021,550000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,38000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   2019,Mitsubishi,Xpander,9/10/2021,455000000,2019,MPV,Đã qua sử dụng,Trong nước,45000,Hà Nội,Số tay,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,9/10/2021,565000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,62000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5MT  2018,Mitsubishi,Xpander,9/10/2021,448000000,2018,MPV,Đã qua sử dụng,Nhập khẩu,34000,Tp.HCM,Số tay,Xăng
Mitsubishi Xpander   1.5 AT  2020,Mitsubishi,Xpander,9/10/2021,579000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,15000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT  2020,Mitsubishi,Xpander,9/10/2021,589000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,24900,Tp.HCM,Số tự động,Xăng
"Mitsubishi Xpander   1,5AT 2019",Mitsubishi,Xpander,8/10/2021,560000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,45000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,8/10/2021,480000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,46000,Tp.HCM,Số tay,Xăng
Mitsubishi Xpander   1.5AT  2019,Mitsubishi,Xpander,8/10/2021,568000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,32000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander  2021,Mitsubishi,Xpander,8/10/2021,555000000,2021,MPV,Mới,Nhập khẩu,0,Hải Phòng,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,8/10/2021,550000000,2019,MPV,Đã qua sử dụng,Trong nước,42000,Bình Dương,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,8/10/2021,550000000,2019,MPV,Đã qua sử dụng,Trong nước,36000,Long An,Số tự động,Xăng
Mitsubishi Xpander  1.6AT Turbo  2020,Mitsubishi,Xpander,7/10/2021,540000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,16000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,7/10/2021,568000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,40000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,7/10/2021,460000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,26000,Đà Nẵng,Số tay,Xăng
Mitsubishi Xpander   2019,Mitsubishi,Xpander,7/10/2021,570000000,2019,MPV,Đã qua sử dụng,Trong nước,38000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,7/10/2021,395000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,100000,Đồng Tháp,Số tay,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,7/10/2021,545000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,42000,Tây Ninh,Số tự động,Xăng
Mitsubishi Xpander     2021,Mitsubishi,Xpander,7/10/2021,585000000,2021,MPV,Đã qua sử dụng,Nhập khẩu,17000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2020,Mitsubishi,Xpander,7/10/2021,549000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,18000,Thừa Thiên Huế,Số tự động,Xăng
Mitsubishi Xpander  2020,Mitsubishi,Xpander,6/10/2021,480000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,40000,Cần Thơ,Số tay,Xăng
Mitsubishi Xpander  AT 2019,Mitsubishi,Xpander,6/10/2021,545000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,40000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander   2020,Mitsubishi,Xpander,6/10/2021,560000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,26000,Cần Thơ,Số tự động,Xăng
Mitsubishi Xpander     2019,Mitsubishi,Xpander,6/10/2021,545000000,2019,MPV,Đã qua sử dụng,Trong nước,30000,Đồng Nai,Số tự động,Xăng
Mitsubishi Xpander  2018,Mitsubishi,Xpander,6/10/2021,468000000,2018,MPV,Đã qua sử dụng,Trong nước,30000,Đồng Nai,Số tay,Xăng
Mitsubishi Xpander  2020,Mitsubishi,Xpander,6/10/2021,500000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,30000,Tp.HCM,Số tay,Xăng
Mitsubishi Xpander    2019,Mitsubishi,Xpander,6/10/2021,550000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,42000,Bình Dương,Số tự động,Xăng
Mitsubishi Xpander  AT  2020,Mitsubishi,Xpander,6/10/2021,565000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,22000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander 1.5 AT  2020,Mitsubishi,Xpander,6/10/2021,640000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,10000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,6/10/2021,445000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,40000,Bình Dương,Số tay,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,5/10/2021,550000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,34000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2020,Mitsubishi,Xpander,5/10/2021,600000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,43000,Hưng Yên,Số tự động,Xăng
Mitsubishi Xpander  2018,Mitsubishi,Xpander,5/10/2021,570000000,2018,MPV,Đã qua sử dụng,Nhập khẩu,18000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,5/10/2021,558000000,2019,MPV,Đã qua sử dụng,Trong nước,52000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,5/10/2021,480000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,46000,Tp.HCM,Số tay,Xăng
Mitsubishi Xpander  2018,Mitsubishi,Xpander,5/10/2021,420000000,2018,MPV,Đã qua sử dụng,Nhập khẩu,80000,Quảng Nam,Số tay,Xăng
Mitsubishi Xpander     2021,Mitsubishi,Xpander,5/10/2021,580000000,2021,MPV,Mới,Nhập khẩu,0,Hà Nam,Số tự động,Xăng
Mitsubishi Xpander  2020,Mitsubishi,Xpander,5/10/2021,650000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,20000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander 1.5 AT 2021,Mitsubishi,Xpander,5/10/2021,588000000,2021,MPV,Đã qua sử dụng,Nhập khẩu,4800,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander  2021,Mitsubishi,Xpander,5/10/2021,630000000,2021,MPV,Mới,Trong nước,0,Tây Ninh,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,4/10/2021,540000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,53000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2021,Mitsubishi,Xpander,22/09/2021,555000000,2021,MPV,Mới,Nhập khẩu,0,Đà Nẵng,Số tay,Xăng
Mitsubishi Xpander   1.5 AT 2021,Mitsubishi,Xpander,22/09/2021,568000000,2021,MPV,Mới,Trong nước,0,Hải Phòng,Số tự động,Xăng
Mitsubishi Xpander    2021,Mitsubishi,Xpander,18/09/2021,630000000,2021,MPV,Mới,Trong nước,0,Đà Nẵng,Số tự động,Xăng
Mitsubishi Xpander  2021,Mitsubishi,Xpander,12/9/2021,630000000,2021,MPV,Mới,Trong nước,0,An Giang,Số tự động,Xăng
Mitsubishi Xpander   Limited  2021,Mitsubishi,Xpander,11/9/2021,630000000,2021,MPV,Mới,Trong nước,0,Tây Ninh,Số tự động,Xăng
Mitsubishi Xpander  2021,Mitsubishi,Xpander,8/9/2021,615000000,2021,MPV,Mới,Trong nước,0,Cần Thơ,Số tự động,Xăng
Mitsubishi Xpander  2021,Mitsubishi,Xpander,6/9/2021,630000000,2021,MPV,Mới,Nhập khẩu,0,Đà Nẵng,Số tự động,Xăng
Mitsubishi Xpander  2021,Mitsubishi,Xpander,6/9/2021,630000000,2021,MPV,Mới,Nhập khẩu,0,Đà Nẵng,Số tự động,Xăng
Mitsubishi Xpander  2021,Mitsubishi,Xpander,6/9/2021,630000000,2021,MPV,Mới,Trong nước,0,Đà Nẵng,Số tự động,Xăng
Mitsubishi Xpander   AT 2021,Mitsubishi,Xpander,6/9/2021,630000000,2021,MPV,Mới,Trong nước,0,Đà Nẵng,Số tự động,Xăng
Mitsubishi Xpander    2021,Mitsubishi,Xpander,6/9/2021,630000000,2021,MPV,Mới,Trong nước,0,Đà Nẵng,Số tự động,Xăng
Mitsubishi Xpander    2021,Mitsubishi,Xpander,6/9/2021,630000000,2021,MPV,Mới,Trong nước,0,Đà Nẵng,Số tự động,Xăng
Mitsubishi Xpander  2021,Mitsubishi,Xpander,28/08/2021,630000000,2021,MPV,Mới,Nhập khẩu,0,Phú Thọ,Số tự động,Xăng
Mitsubishi Xpander  MT  2021,Mitsubishi,Xpander,27/08/2021,555000000,2021,MPV,Mới,Nhập khẩu,0,Đà Nẵng,Số tay,Xăng
Mitsubishi Xpander  2020,Mitsubishi,Xpander,3/12/2021,450000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,10800,Khánh Hòa,Số tay,Xăng
Mitsubishi Xpander   AT  2019,Mitsubishi,Xpander,2/12/2021,545000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,3200,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,2/12/2021,510000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,40000,Lạng Sơn,Số tay,Xăng
Mitsubishi Xpander   1.5 AT  2021,Mitsubishi,Xpander,1/12/2021,560000000,2021,MPV,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5AT   2020,Mitsubishi,Xpander,1/12/2021,585000000,2020,MPV,Đã qua sử dụng,Trong nước,13000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   2019,Mitsubishi,Xpander,1/12/2021,450000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,70000,Vĩnh Long,Số tay,Xăng
Mitsubishi Xpander   1.5 AT  2019,Mitsubishi,Xpander,1/12/2021,540000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,300000,Bình Dương,Số tự động,Xăng
Mitsubishi Xpander  2020,Mitsubishi,Xpander,1/12/2021,555000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,17000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander   AT  2019,Mitsubishi,Xpander,1/12/2021,555000000,2019,MPV,Đã qua sử dụng,Trong nước,97000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,1/12/2021,539000000,2019,MPV,Đã qua sử dụng,Trong nước,60000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,1/12/2021,4500000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,43000,Vĩnh Long,Số tay,Xăng
Mitsubishi Xpander   AT  2020,Mitsubishi,Xpander,1/12/2021,565000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,38000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,30/11/2021,539000000,2019,MPV,Đã qua sử dụng,Trong nước,80000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2020,Mitsubishi,Xpander,30/11/2021,555000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,19000,Bình Dương,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT  2020,Mitsubishi,Xpander,30/11/2021,585000000,2020,MPV,Đã qua sử dụng,Trong nước,13000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5MT 2019,Mitsubishi,Xpander,30/11/2021,440000000,2019,MPV,Đã qua sử dụng,Trong nước,57000,Đồng Tháp,Số tay,Xăng
Mitsubishi Xpander   1.5 AT  2021,Mitsubishi,Xpander,29/11/2021,598000000,2021,MPV,Mới,Nhập khẩu,0,Khánh Hòa,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT  2019,Mitsubishi,Xpander,27/11/2021,555000000,2019,MPV,Đã qua sử dụng,Trong nước,16000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5AT  2019,Mitsubishi,Xpander,26/11/2021,550000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,30000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,26/11/2021,532000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,30000,Hải Phòng,Số tự động,Diesel
Mitsubishi Xpander   1.5 AT 2019,Mitsubishi,Xpander,26/11/2021,550000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,16000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT 2019,Mitsubishi,Xpander,25/11/2021,512000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,43000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT  2021,Mitsubishi,Xpander,25/11/2021,580000000,2021,MPV,Mới,Nhập khẩu,0,Khánh Hòa,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT 2019,Mitsubishi,Xpander,24/11/2021,540000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,23322,Bình Dương,Số tự động,Xăng
Mitsubishi Xpander   AT 2020,Mitsubishi,Xpander,24/11/2021,595000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,8502,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT  2019,Mitsubishi,Xpander,23/11/2021,498000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,72000,Bình Dương,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT  2019,Mitsubishi,Xpander,23/11/2021,555000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,41000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   MT  2019,Mitsubishi,Xpander,22/11/2021,459000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,24000,Tp.HCM,Số tay,Xăng
Mitsubishi Xpander     2019,Mitsubishi,Xpander,22/11/2021,555000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,20000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   2019,Mitsubishi,Xpander,21/11/2021,445000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,40000,Hà Nội,Số tay,Xăng
Mitsubishi Xpander   2020,Mitsubishi,Xpander,21/11/2021,565000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,25000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT  2020,Mitsubishi,Xpander,20/11/2021,590000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,9000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT Special Edition 2019,Mitsubishi,Xpander,19/11/2021,520000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,50000,Thanh Hóa,Số tự động,Xăng
Mitsubishi Xpander   1.5AT  2019,Mitsubishi,Xpander,19/11/2021,535000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,36000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,18/11/2021,410000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,951111,Khánh Hòa,Số tay,Xăng
Mitsubishi Xpander  2018,Mitsubishi,Xpander,18/11/2021,495000000,2018,MPV,Đã qua sử dụng,Nhập khẩu,32000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2018,Mitsubishi,Xpander,17/11/2021,520000000,2018,MPV,Đã qua sử dụng,Nhập khẩu,20000,Thanh Hóa,Số tự động,Xăng
Mitsubishi Xpander  2021,Mitsubishi,Xpander,17/11/2021,555000000,2021,MPV,Mới,Nhập khẩu,0,Tp.HCM,Số tay,Xăng
Mitsubishi Xpander   1.5AT  2019,Mitsubishi,Xpander,16/11/2021,560000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,50000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5AT   2019,Mitsubishi,Xpander,16/11/2021,558000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,50000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT  2019,Mitsubishi,Xpander,15/11/2021,540000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,42000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT 2019,Mitsubishi,Xpander,15/11/2021,555000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,46000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5 MT 2019,Mitsubishi,Xpander,11/11/2021,550000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,50000,Tp.HCM,Số tay,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,10/11/2021,450000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,34000,Lạng Sơn,Số tay,Xăng
Mitsubishi Xpander   AT   2021,Mitsubishi,Xpander,9/11/2021,576000000,2021,MPV,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,9/11/2021,540000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,60000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT   2019,Mitsubishi,Xpander,9/11/2021,525000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,48000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,8/11/2021,455000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,54000,Lâm Đồng,Số tay,Xăng
Mitsubishi Xpander  2020,Mitsubishi,Xpander,8/11/2021,585000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,15000,Bắc Ninh,Số tự động,Xăng
Mitsubishi Xpander   2019,Mitsubishi,Xpander,7/11/2021,535000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,30000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5AT  2020,Mitsubishi,Xpander,6/11/2021,589000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,18000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander  2020,Mitsubishi,Xpander,6/11/2021,595000000,2020,MPV,Đã qua sử dụng,Trong nước,1800,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT  2019,Mitsubishi,Xpander,5/11/2021,545000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,18000,Đắk Lắk,Số tự động,Xăng
Mitsubishi Xpander   1.5AT  2020,Mitsubishi,Xpander,5/11/2021,589000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,12000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5AT  2020,Mitsubishi,Xpander,4/11/2021,599000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,6000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5 MT 2019,Mitsubishi,Xpander,4/11/2021,452000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,20000,Hà Nội,Số tay,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,4/11/2021,575000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,33000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5  2019,Mitsubishi,Xpander,3/11/2021,560000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,200000,Vĩnh Phúc,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT  2020,Mitsubishi,Xpander,3/11/2021,565000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,25000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,3/11/2021,525000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,25000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT  2021,Mitsubishi,Xpander,3/11/2021,585000000,2021,MPV,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander    2020,Mitsubishi,Xpander,3/11/2021,599000000,2020,MPV,Đã qua sử dụng,Trong nước,6000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   MT  2019,Mitsubishi,Xpander,3/11/2021,443000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,40000,Hà Nội,Số tay,Xăng
Mitsubishi Xpander   AT   2020,Mitsubishi,Xpander,2/11/2021,589000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,10000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT 2020,Mitsubishi,Xpander,2/11/2021,540000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,40000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander   1.5 MT  2020,Mitsubishi,Xpander,2/11/2021,460000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,25000,Hà Nội,Số tay,Xăng
Mitsubishi Xpander   1.5 AT  2019,Mitsubishi,Xpander,2/11/2021,555000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,30000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander  2019,Mitsubishi,Xpander,1/11/2021,569000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,33300,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT 2019,Mitsubishi,Xpander,26/10/2021,538000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,43000,Bình Dương,Số tự động,Xăng
Mitsubishi Xpander     2018,Mitsubishi,Xpander,25/10/2021,520000000,2018,MPV,Đã qua sử dụng,Nhập khẩu,19000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT 2019,Mitsubishi,Xpander,24/10/2021,540000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,28000,An Giang,Số tự động,Xăng
Mitsubishi Xpander   1.5 AT 2019,Mitsubishi,Xpander,22/10/2021,565000000,2019,MPV,Đã qua sử dụng,Nhập khẩu,68021,Hà Nội,Số tự động,Xăng
